filename,width,height,class,xmin,ymin,xmax,ymax
br_0.jpg,1280,720,license_plate,530,410,697,467
br_1.jpg,1280,1280,license_plate,546,621,816,723
br_10.jpg,1280,1280,license_plate,502,542,704,596
br_100.jpg,1280,1280,license_plate,171,475,446,593
br_101.jpg,1280,1280,license_plate,2,573,269,681
br_102.jpg,1280,1280,license_plate,512,677,754,773
br_103.jpg,1280,1280,license_plate,413,901,820,1055
br_105.jpg,1280,1280,license_plate,486,575,853,698
br_106.jpg,1280,720,license_plate,493,481,739,564
br_107.jpg,1280,1280,license_plate,559,782,841,889
br_108.jpg,1280,1280,license_plate,495,752,742,821
br_109.jpg,720,720,license_plate,247,467,439,540
br_11.jpg,1280,1280,license_plate,357,711,657,831
br_110.jpg,587,471,license_plate,22,119,503,253
br_111.jpg,1280,960,license_plate,441,611,705,711
br_112.jpg,1280,960,license_plate,419,747,750,853
br_113.jpg,1280,1280,license_plate,574,879,820,954
br_114.jpg,1280,1280,license_plate,841,786,1138,894
br_12.jpg,1280,1280,license_plate,409,590,570,657
br_13.jpg,1280,1280,license_plate,370,648,569,725
br_14.jpg,1280,1280,license_plate,557,614,840,721
br_15.jpg,1280,1280,license_plate,424,600,727,755
br_17.jpg,1280,1280,license_plate,490,597,849,717
br_18.jpg,1280,1280,license_plate,409,473,802,594
br_19.jpg,1280,1280,license_plate,546,802,838,915
br_2.jpg,1280,1280,license_plate,958,489,1236,589
br_20.jpg,1280,1280,license_plate,358,782,854,905
br_21.jpg,1280,960,license_plate,428,570,795,712
br_23.jpg,1280,1280,license_plate,373,772,711,879
br_24.jpg,1280,1280,license_plate,669,719,920,810
br_25.jpg,1280,1280,license_plate,382,704,838,843
br_26.jpg,1280,1280,license_plate,509,668,771,777
br_28.jpg,1280,1280,license_plate,609,648,867,765
br_29.jpg,1280,1280,license_plate,507,894,852,997
br_3.jpg,1280,719,license_plate,518,299,777,380
br_30.jpg,1280,1280,license_plate,440,664,719,756
br_31.jpg,1280,1280,license_plate,359,796,658,904
br_32.jpg,1280,720,license_plate,503,435,760,510
br_33.jpg,1280,720,license_plate,526,381,697,437
br_34.jpg,1280,1280,license_plate,538,711,795,827
br_35.jpg,1280,1280,license_plate,508,685,728,768
br_36.jpg,1280,1280,license_plate,513,772,773,871
br_37.jpg,1280,1280,license_plate,446,675,816,813
br_38.jpg,1280,1280,license_plate,454,697,723,815
br_39.jpg,1280,1280,license_plate,558,629,882,744
br_4.jpg,1280,960,license_plate,585,677,850,751
br_40.jpg,1280,1280,license_plate,487,807,800,915
br_41.jpg,1280,1280,license_plate,475,829,845,976
br_42.jpg,1280,960,license_plate,422,697,691,800
br_44.jpg,1280,960,license_plate,562,530,903,673
br_45.jpg,1280,1280,license_plate,215,650,561,773
br_47.jpg,1280,1280,license_plate,470,401,741,510
br_48.jpg,1280,720,license_plate,494,438,711,507
br_49.jpg,1280,1280,license_plate,294,571,550,693
br_5.jpg,1280,960,license_plate,191,320,1056,609
br_50.jpg,1280,1280,license_plate,354,904,637,1048
br_51.jpg,1280,1280,license_plate,486,907,850,1032
br_52.jpg,1280,1280,license_plate,511,675,732,738
br_53.jpg,1280,1280,license_plate,465,684,713,789
br_54.jpg,1280,1280,license_plate,458,785,756,927
br_55.jpg,1280,720,license_plate,431,487,728,584
br_56.jpg,1280,720,license_plate,526,415,725,483
br_57.jpg,1280,720,license_plate,508,406,796,493
br_59.jpg,1280,720,license_plate,478,468,748,550
br_6.jpg,581,1032,license_plate,212,499,372,559
br_60.jpg,1280,1280,license_plate,603,535,840,639
br_61.jpg,1280,720,license_plate,508,428,759,504
br_62.jpg,1280,720,license_plate,509,478,726,549
br_63.jpg,1280,720,license_plate,521,429,771,515
br_64.jpg,1280,1280,license_plate,627,696,856,792
br_65.jpg,1280,1280,license_plate,499,598,770,714
br_66.jpg,1280,720,license_plate,487,486,726,561
br_67.jpg,1280,720,license_plate,520,475,785,548
br_68.jpg,1280,720,license_plate,472,448,730,528
br_69.jpg,1280,1280,license_plate,425,651,707,740
br_7.jpg,1280,718,license_plate,677,342,906,421
br_70.jpg,1280,960,license_plate,471,369,855,492
br_71.jpg,1280,960,license_plate,482,625,738,721
br_72.jpg,1280,1280,license_plate,461,648,858,777
br_73.jpg,1280,1280,license_plate,444,561,919,738
br_74.jpg,1280,1280,license_plate,828,580,1221,718
br_75.jpg,1280,1280,license_plate,444,572,732,663
br_76.jpg,1280,1280,license_plate,583,781,900,914
br_77.jpg,1280,1280,license_plate,533,721,833,844
br_78.jpg,1280,1280,license_plate,487,913,850,1050
br_79.jpg,1280,1280,license_plate,438,777,692,869
br_80.jpg,1280,1280,license_plate,437,648,804,779
br_81.jpg,1280,720,license_plate,431,338,781,466
br_82.jpg,1280,960,license_plate,416,417,741,530
br_83.jpg,1280,720,license_plate,466,510,708,612
br_84.jpg,1280,720,license_plate,519,568,773,645
br_85.jpg,1280,720,license_plate,409,305,792,429
br_86.jpg,1280,1280,license_plate,415,642,615,718
br_87.jpg,1280,1280,license_plate,531,744,837,859
br_88.jpg,1280,1280,license_plate,208,618,494,710
br_89.jpg,1280,1280,license_plate,633,796,911,904
br_9.jpg,1280,1280,license_plate,569,609,899,739
br_90.jpg,1280,1280,license_plate,525,629,774,729
br_91.jpg,1280,1280,license_plate,87,511,441,627
br_92.jpg,1280,1280,license_plate,478,588,721,686
br_93.jpg,1280,1280,license_plate,425,736,821,875
br_94.jpg,1280,1280,license_plate,536,575,807,676
br_95.jpg,1280,1280,license_plate,383,673,656,789
br_96.jpg,1280,1280,license_plate,477,590,737,669
br_97.jpg,1280,1280,license_plate,395,659,720,782
br_98.jpg,1280,1280,license_plate,722,642,1103,763
br_99.jpg,1280,1280,license_plate,425,802,834,955
eu_0.jpg,1000,750,license_plate,386,336,612,389
eu_1.jpg,800,641,license_plate,234,310,323,338
eu_10.jpg,600,425,license_plate,390,191,526,247
eu_100.jpg,492,413,license_plate,163,236,312,286
eu_101.jpg,458,413,license_plate,153,203,301,247
eu_102.jpg,505,370,license_plate,165,251,315,297
eu_103.jpg,522,385,license_plate,126,174,258,216
eu_104.jpg,469,394,license_plate,165,264,304,303
eu_105.jpg,487,369,license_plate,188,170,319,208
eu_106.jpg,535,362,license_plate,66,223,171,270
eu_107.jpg,547,392,license_plate,110,251,218,284
eu_11.jpg,450,390,license_plate,181,207,304,236
eu_12.jpg,576,432,license_plate,209,200,345,233
eu_13.jpg,530,397,license_plate,172,160,358,203
eu_14.jpg,576,432,license_plate,227,178,376,218
eu_15.jpg,576,432,license_plate,217,248,358,284
eu_17.jpg,530,397,license_plate,152,174,312,220
eu_18.jpg,576,432,license_plate,158,278,296,314
eu_19.jpg,576,432,license_plate,206,209,318,241
eu_2.jpg,600,387,license_plate,90,197,220,232
eu_21.jpg,576,432,license_plate,228,206,356,236
eu_22.jpg,576,432,license_plate,245,255,381,288
eu_23.jpg,359,284,license_plate,127,143,251,180
eu_24.jpg,451,283,license_plate,212,138,331,169
eu_25.jpg,560,329,license_plate,219,205,351,240
eu_26.jpg,489,356,license_plate,129,170,254,205
eu_27.jpg,414,346,license_plate,131,235,251,264
eu_28.jpg,326,249,license_plate,129,161,213,186
eu_29.jpg,559,428,license_plate,209,221,343,263
eu_30.jpg,487,409,license_plate,176,216,314,253
eu_31.jpg,453,427,license_plate,147,228,297,266
eu_32.jpg,501,413,license_plate,184,257,313,297
eu_33.jpg,426,393,license_plate,166,286,285,325
eu_34.jpg,390,346,license_plate,128,234,249,263
eu_35.jpg,445,399,license_plate,149,203,287,248
eu_37.jpg,576,432,license_plate,307,202,473,249
eu_38.jpg,461,346,license_plate,161,158,302,193
eu_39.jpg,547,410,license_plate,271,178,385,211
eu_4.jpg,480,360,license_plate,343,184,439,211
eu_40.jpg,461,346,license_plate,172,180,321,218
eu_41.jpg,437,357,license_plate,185,168,297,200
eu_42.jpg,530,397,license_plate,192,163,321,202
eu_43.jpg,461,346,license_plate,156,127,292,172
eu_44.jpg,576,432,license_plate,258,230,350,257
eu_45.jpg,576,432,license_plate,217,183,322,214
eu_46.jpg,576,432,license_plate,186,200,262,225
eu_47.jpg,691,518,license_plate,313,222,419,252
eu_48.jpg,496,437,license_plate,181,211,319,249
eu_49.jpg,530,397,license_plate,241,152,310,184
eu_5.jpg,711,450,license_plate,97,210,622,336
eu_50.jpg,608,456,license_plate,298,266,418,296
eu_52.jpg,653,224,license_plate,229,125,337,161
eu_53.jpg,451,329,license_plate,124,155,218,178
eu_54.jpg,410,360,license_plate,240,160,328,190
eu_55.jpg,483,389,license_plate,264,236,370,266
eu_56.jpg,461,346,license_plate,209,143,358,180
eu_57.jpg,413,353,license_plate,191,248,310,280
eu_58.jpg,464,373,license_plate,123,191,254,229
eu_59.jpg,461,346,license_plate,233,174,350,211
eu_6.jpg,1200,767,license_plate,226,464,425,531
eu_60.jpg,474,421,license_plate,186,191,325,227
eu_61.jpg,482,343,license_plate,96,224,205,262
eu_62.jpg,402,298,license_plate,94,123,166,151
eu_63.jpg,422,276,license_plate,237,183,335,207
eu_64.jpg,364,260,license_plate,77,178,162,202
eu_66.jpg,357,306,license_plate,163,162,241,185
eu_67.jpg,465,348,license_plate,143,220,255,249
eu_68.jpg,480,350,license_plate,212,166,318,195
eu_69.jpg,406,304,license_plate,158,153,267,185
eu_7.jpg,450,338,license_plate,286,218,390,249
eu_70.jpg,354,328,license_plate,249,107,344,132
eu_71.jpg,412,267,license_plate,171,85,288,119
eu_72.jpg,414,276,license_plate,225,178,322,199
eu_73.jpg,442,333,license_plate,95,160,207,197
eu_74.jpg,461,346,license_plate,155,136,272,181
eu_75.jpg,461,346,license_plate,119,134,237,175
eu_76.jpg,380,319,license_plate,132,159,259,196
eu_77.jpg,405,303,license_plate,146,217,271,256
eu_78.jpg,425,330,license_plate,158,174,286,212
eu_8.jpg,2048,1536,license_plate,840,956,1205,1038
eu_80.jpg,378,287,license_plate,114,130,235,161
eu_81.jpg,359,284,license_plate,109,116,213,147
eu_83.jpg,453,332,license_plate,114,163,236,193
eu_84.jpg,545,298,license_plate,158,207,269,248
eu_85.jpg,432,343,license_plate,107,176,208,206
eu_86.jpg,465,350,license_plate,85,143,196,182
eu_87.jpg,486,345,license_plate,176,223,291,264
eu_88.jpg,495,408,license_plate,112,271,260,312
eu_89.jpg,488,366,license_plate,147,184,273,223
eu_9.jpg,1023,764,license_plate,300,524,661,636
eu_90.jpg,448,396,license_plate,154,197,285,234
eu_92.jpg,474,356,license_plate,182,243,304,275
eu_93.jpg,585,369,license_plate,324,194,433,235
eu_95.jpg,526,350,license_plate,307,226,428,260
eu_96.jpg,425,334,license_plate,131,141,250,171
eu_97.jpg,430,328,license_plate,196,239,307,266
eu_98.jpg,476,413,license_plate,173,283,312,319
eu_99.jpg,579,441,license_plate,230,308,404,351
in_0.jpg,806,466,license_plate,580,280,709,314
in_1.jpg,494,449,license_plate,77,391,265,449
in_10.jpg,350,217,license_plate,31,29,325,196
in_100.jpg,678,475,license_plate,166,216,570,331
in_101.jpg,919,532,license_plate,242,190,773,393
in_102.jpg,350,263,license_plate,118,83,225,117
in_103.jpg,960,1280,license_plate,335,943,618,1035
in_11.jpg,622,379,license_plate,21,29,588,324
in_12.jpg,498,313,license_plate,43,80,427,192
in_13.jpg,1024,769,license_plate,351,378,502,447
in_14.jpg,450,600,license_plate,13,158,419,408
in_15.jpg,800,600,license_plate,71,176,759,327
in_18.jpg,557,520,license_plate,184,352,390,431
in_19.jpg,600,450,license_plate,54,79,600,206
in_2.jpg,642,400,license_plate,208,154,416,210
in_20.jpg,600,450,license_plate,58,139,570,324
in_21.jpg,600,450,license_plate,186,125,440,253
in_22.jpg,480,360,license_plate,125,146,325,237
in_23.jpg,480,360,license_plate,1,72,464,184
in_25.jpg,496,287,license_plate,137,161,347,215
in_26.jpg,443,332,license_plate,17,149,432,272
in_27.jpg,250,166,license_plate,5,26,206,141
in_28.jpg,700,525,license_plate,269,327,491,388
in_29.jpg,400,300,license_plate,135,129,314,190
in_3.jpg,248,177,license_plate,30,54,236,161
in_30.jpg,500,333,license_plate,182,111,330,147
in_31.jpg,640,555,license_plate,446,261,640,346
in_32.jpg,610,338,license_plate,194,72,608,203
in_33.jpg,500,306,license_plate,165,95,292,145
in_36.jpg,500,139,license_plate,2,7,498,132
in_37.jpg,660,432,license_plate,233,186,364,222
in_38.jpg,647,404,license_plate,199,215,301,243
in_4.jpg,248,177,license_plate,21,51,220,154
in_41.jpg,602,370,license_plate,136,281,305,326
in_42.jpg,500,332,license_plate,158,208,315,260
in_43.jpg,583,450,license_plate,185,277,367,330
in_44.jpg,450,417,license_plate,127,306,303,352
in_45.jpg,505,343,license_plate,21,204,148,255
in_47.jpg,389,267,license_plate,223,161,312,183
in_48.jpg,500,274,license_plate,137,125,375,188
in_49.jpg,800,485,license_plate,643,333,747,385
in_5.jpg,500,282,license_plate,118,73,380,213
in_50.jpg,484,456,license_plate,180,206,347,262
in_51.jpg,500,376,license_plate,96,174,431,276
in_53.jpg,600,337,license_plate,199,129,364,184
in_54.jpg,600,337,license_plate,143,224,320,275
in_55.jpg,600,337,license_plate,110,260,433,337
in_56.jpg,506,407,license_plate,177,262,342,310
in_57.jpg,774,642,license_plate,275,340,521,409
in_58.jpg,500,430,license_plate,139,250,343,306
in_59.jpg,350,197,license_plate,115,102,194,131
in_6.jpg,2592,1936,license_plate,34,775,2516,1419
in_60.jpg,350,467,license_plate,115,266,231,290
in_61.jpg,350,263,license_plate,100,138,171,158
in_62.jpg,591,479,license_plate,180,221,403,275
in_63.jpg,960,720,license_plate,303,222,894,410
in_64.jpg,700,419,license_plate,350,182,575,310
in_65.jpg,387,317,license_plate,52,121,296,210
in_66.jpg,500,537,license_plate,10,1,456,511
in_68.jpg,769,417,license_plate,296,256,502,314
in_69.jpg,1920,1080,license_plate,1015,599,1290,682
in_7.jpg,660,322,license_plate,311,184,464,217
in_70.jpg,570,444,license_plate,251,209,335,268
in_71.jpg,320,180,license_plate,91,14,232,59
in_72.jpg,600,398,license_plate,340,236,495,293
in_73.jpg,650,493,license_plate,233,373,421,421
in_74.jpg,650,400,license_plate,111,172,341,243
in_75.jpg,320,180,license_plate,10,41,320,160
in_77.jpg,642,336,license_plate,211,141,427,197
in_79.jpg,468,366,license_plate,60,220,186,267
in_8.jpg,750,562,license_plate,3,107,701,404
in_80.jpg,2000,1500,license_plate,606,468,1713,1033
in_81.jpg,1300,924,license_plate,386,673,807,773
in_82.jpg,500,155,license_plate,13,6,493,144
in_83.jpg,500,268,license_plate,224,121,434,179
in_84.jpg,500,234,license_plate,201,69,453,169
in_85.jpg,503,495,license_plate,141,162,497,491
in_86.jpg,400,300,license_plate,146,192,262,222
in_88.jpg,725,408,license_plate,243,272,329,318
in_89.jpg,1024,685,license_plate,391,449,608,505
in_9.jpg,660,440,license_plate,223,193,320,234
in_90.jpg,492,393,license_plate,340,195,436,229
in_91.jpg,696,388,license_plate,216,133,480,196
in_93.jpg,586,331,license_plate,184,207,252,232
in_94.jpg,500,344,license_plate,168,258,360,299
in_95.jpg,500,271,license_plate,100,151,252,201
in_96.jpg,541,423,license_plate,205,275,352,316
in_97.jpg,600,337,license_plate,194,186,385,226
in_98.jpg,600,400,license_plate,230,185,355,216
in_99.jpg,1266,453,license_plate,802,237,1044,309
